cities;code_com;traffic_dir;level_0;index;Web_Adult;Tor;YouTube;c;pop;Tor_to_darknet_share;Pornography_in_darknet_URL_share;Child_pornography_to_pornography_in_darknet_URL_share;cpc;cpc_per_1000;log_cpc;log_cpc_per_1000;yt_per_1000;wa_per_1000;tor_per_1000;log_yt_per_1000;log_wa_per_1000;log_tor_per_1000;sv_19;sv_17_21;sv_com_19;sv_com_17_21
Rennes;35136;DL;2154932988;2154932988;148485.0;7248.0;10336921.0;0.00036292028719893946;8287;11;0.41705436279529645;0.4150197628458498;2.6304462416179133;0.3174183952718611;0.9671535054157112;0.11670731331189951;1247365.8742608905;17917.823096416072;874.6229033425848;1.9489842653640599;1.4369783060241361;1.0725812534961767;0.6336554551676485;0.6842219643960619;;1.05596620908131
Rennes;35139;DL;2161681768;2161681768;249877372.0;7412438.0;16607095494.0;0.0006237631489712553;5089;11;0.41705436279529645;0.4150197628458498;4623.605668434194;908.548962160384;8.43893012739786;1.658268840125341;3263331792.886618;49101468.264885046;1456560.8174494007;4.62430652001971;3.7996621818601213;3.108404393398223;0.6336554551676485;0.6206909100453798;;
Rennes;35144;DL;2162798226;2162798226;77192901.0;1617491.0;5098919269.0;0.0007346624931494882;948;11;0.41705436279529645;0.4150197628458498;1188.3099707068588;1253.4915302814968;7.080287383992799;7.4686575780514755;5378606823.839663;81427110.75949368;1706214.135021097;23.578369668968136;19.15803592279351;15.08057673122312;0.6336554551676485;0.4240684704017787;;0.0
Rennes;35146;DL;2161048659;2161048659;3517002.0;36440.0;181574857.0;0.0005660612851793833;600;11;0.41705436279529645;0.4150197628458498;20.62727323193673;34.37878871989455;3.026614143453287;5.044356905755478;302624761.6666667;5861670.0;60733.333333333336;31.695297603171404;25.121865800204056;17.505703918956492;0.0;0.0;0.0;0.0
Rennes;35152;DL;2160568080;2160568080;13932793.0;3812288.0;800050763.0;0.0010270460033601223;7524;11;0.41705436279529645;0.4150197628458498;3915.3951540577536;520.387447376097;8.27267153667956;1.099504457293934;106333168.92610314;1851780.0372142477;506683.67889420525;2.7246392527072167;2.1863046023618566;2.0140537070433715;0.6336554551676485;0.6206909100453798;;
Rennes;35156;DL;2134940902;2134940902;216901.0;445.0;4265509.0;1E-05;626;11;0.41705436279529645;0.4150197628458498;0.00445;0.007108626198083067;-5.4148511828039885;-8.649922017258767;6813912.14057508;346487.22044728434;710.8626198083067;24.386696605879553;19.628109116971064;9.7413327191154;0.0;0.0;0.0;0.0
Rennes;35173;DL;2160502866;2160502866;9576083.0;638028.0;719711728.0;0.0010130883804570087;6346;11;0.41705436279529645;0.4150197628458498;646.3787532062244;101.85609095591307;6.471385637245611;1.019758215765145;113411870.15442799;1508995.1150330917;100540.18279231012;3.2137348427393655;2.533056916748262;2.1062302944392135;0.6336554551676485;0.6206909100453798;;
Rennes;35177;DL;2161504965;2161504965;4986007.0;161245.0;416379947.0;0.0008709703571861812;4853;11;0.41705436279529645;0.4150197628458498;140.4396152444858;28.93872145981574;4.944777611653113;1.0189115210494772;85798464.2489182;1027407.1708221718;33225.839686791674;4.089657682984612;3.177858221099456;2.470776885725393;0.6336554551676485;0.6206909100453798;;
Rennes;35180;DL;2160110764;2160110764;89269744.0;2698662.0;4147358513.0;0.0006526389986974238;765;11;0.41705436279529645;0.4150197628458498;1761.252065502787;2302.2902817029894;7.4737802359604135;9.769647367268515;5421383677.124183;116692475.81699346;3527662.745098039;28.948676425677764;23.93094532738133;19.357211310576165;0.6336554551676485;0.4710157181427107;;0.0
Rennes;35187;DL;2160563015;2160563015;1388422.0;92115.0;94724713.0;0.0008430142089665502;1310;11;0.41705436279529645;0.4150197628458498;77.65425385895378;59.27805638088074;4.35226633056623;3.322340710355901;72308941.22137405;1059864.1221374045;70316.79389312977;14.02021792751235;10.7967010751312;8.725796240787489;0.6336554551676485;0.6206909100453798;;
Rennes;35189;DL;2161951960;2161951960;116954611.0;23250388.0;17765434003.0;0.0011626851917610598;3296;11;0.41705436279529645;0.4150197628458498;27032.881830299044;8201.723856280048;10.204809249580718;3.0961193111591983;5389998180.521845;35483801.88106796;7054122.572815534;7.160352092338885;5.636315678799404;5.146187007897583;0.6336554551676485;0.6206909100453798;;
Rennes;35196;DL;2162919429;2162919429;324831647.0;24092310.0;25791457178.0;0.0009630618898822842;7321;11;0.41705436279529645;0.4150197628458498;23202.385600229853;3169.2918454077108;10.052010379964122;1.3730378882617296;3522941835.541593;44369846.60565496;3290849.6107089194;3.2745948855225815;2.6770683782065445;2.3217324491742684;0.6336554551676485;0.750151806559959;;0.8152083403954505
Rennes;35197;DL;2155615712;2155615712;3696017.0;222082.0;230918210.0;0.0008671863803480502;1490;11;0.41705436279529645;0.4150197628458498;192.58648572045567;129.2526749801716;5.260545329303284;3.5305673351028752;154978664.4295302;2480548.322147651;149048.322147651;12.924546400352131;10.149507591476667;8.262283195989069;0.6336554551676485;0.6206909100453798;;
Rennes;35204;DL;2163388030;2163388030;255469947.0;12355629.0;15284755740.0;0.0007904631660079491;3016;11;0.41705436279529645;0.4150197628458498;9766.66961735963;3238.285682148419;9.186730808455737;3.0459982786656954;5067889834.217506;84704889.58885941;4096693.965517241;7.775239327516116;6.418639037275733;5.414331003538288;0.6336554551676485;0.6206909100453798;;
Rennes;35206;DL;2164832820;2164832820;1239442885.0;195867315.0;90940003861.0;0.0008452863167105968;6915;11;0.41705436279529645;0.4150197628458498;165563.96126034422;23942.72758645614;12.01711287201002;1.737832664065079;13151121310.33984;179239751.98843095;28324991.32321041;3.649091226001423;3.027899903009936;2.7610915435524643;0.6336554551676485;0.6206909100453798;;
Rennes;35207;DL;2160397369;2160397369;17514974.0;14635912.0;906198379.0;0.000685578417620589;5914;11;0.41705436279529645;0.4150197628458498;10034.065389394189;1696.6630688864032;9.213741121805324;1.5579541971263653;153229350.5241799;2961612.106865066;2474790.6662157592;3.487448224789883;2.8201837555243006;2.7898188692139696;0.6336554551676485;0.6206909100453798;;
Rennes;35208;DL;2162881748;2162881748;216581727.0;8492758.0;17296769687.0;0.0006929122523561815;4494;11;0.41705436279529645;0.4150197628458498;5884.736074495979;1309.4650811072493;8.680117171534249;1.9314902473373943;3848858408.322207;48193530.707610145;1889799.287939475;5.245613172612457;4.270911999575329;3.5502279390970752;0.6336554551676485;0.6206909100453798;;
Rennes;35210;DL;2165087589;2165087589;599532495.0;41026819.0;52805059637.0;0.001195979690684193;11764;11;0.41705436279529645;0.4150197628458498;49067.242297376375;4170.965853228186;10.800946928144127;0.9181355770268724;4488699391.108466;50963319.87419245;3487488.86433186;2.098765118116788;1.7180942480844785;1.4901170123066376;0.6336554551676485;0.6898980158487402;;0.9163612129290235
Rennes;35216;DL;2161931936;2161931936;27400475.0;1052499.0;3316278096.0;0.0008594360290017125;1675;11;0.41705436279529645;0.4150197628458498;904.5555610882734;540.0331707989692;6.8074437303542625;4.064145510659261;1979867520.0;16358492.537313432;628357.6119402985;13.087826230209233;10.224519944462363;8.278613668310124;0.6336554551676485;0.6206909100453798;;
Rennes;35227;DL;2159401785;2159401785;3350981.0;98922.0;335288755.0;0.000727362058581912;3270;11;0.41705436279529645;0.4150197628458498;71.9521095590399;22.003703229064186;4.276000752695636;1.3076454901209895;102534787.4617737;1024764.8318042813;30251.376146788993;6.003211826832767;4.59472895925202;3.517457779752059;0.6336554551676485;0.6206909100453798;;
Rennes;35238;DL;2165716280;2165716280;10468378607.0;1104078067.0;772217550958.0;0.0011823578884828387;216268;11;0.41705436279529645;0.4150197628458498;1305415.412018334;6036.100634482836;14.082031871470488;0.06511380264981638;3570651002.2657075;48404658.14175005;5105138.379233173;0.12656764823751826;0.10668071554273485;0.09627996973737953;1.02046369870469;1.2005472108265738;1.02046369870469;1.2005472108265738
Rennes;35240;DL;2164169333;2164169333;474081155.0;108714500.0;41588006584.0;0.001115656111059883;8571;11;0.41705436279529645;0.4150197628458498;121287.99628581967;14150.973782034729;11.705923131138599;1.3657593199321665;4852176710.302181;55312233.69501808;12683992.53295998;2.852768365345586;2.3307535967896666;2.1589354495227364;0.6336554551676485;0.6206909100453798;;
Rennes;35245;DL;2163274620;2163274620;117613077.0;2860975.0;10643505009.0;0.0008424710078335399;3891;11;0.41705436279529645;0.4150197628458498;2410.288491636562;619.4521952291344;7.787501725393763;2.0014139618077005;2735416347.7255206;30226953.739398614;735280.1336417374;5.933748569712868;4.775870158372203;3.820784639884514;0.6336554551676485;0.6206909100453798;;
Rennes;35250;DL;2163961349;2163961349;117367931.0;10164525.0;8901275392.0;0.0009293453583626422;1869;11;0.41705436279529645;0.4150197628458498;9446.354128711037;5054.229068331213;9.153384139559714;4.897476800192464;4762587154.628143;62797180.84537186;5438483.146067416;12.257603213424076;9.941586018141765;8.632645411974739;0.6336554551676485;0.6206909100453798;;
Rennes;35251;DL;2151990540;2151990540;504421.0;21147.0;33806749.0;0.0006613389332321803;3691;11;0.41705436279529645;0.4150197628458498;13.985334421060916;3.7890366895315406;2.638009239207552;0.714713963480778;9159238.417772962;136662.42210782986;5729.341641831482;4.6968764603297615;3.5576175875996627;2.6982534084101832;0.6336554551676485;0.6206909100453798;;
Rennes;35258;DL;2154520335;2154520335;1271936.0;26024.0;78515225.0;0.0004960901301646977;344;11;0.41705436279529645;0.4150197628458498;12.910249547406094;37.52979519594795;2.5580215344475734;7.436109111766201;228241933.13953486;3697488.3720930233;75651.16279069766;52.84535788660331;40.86061252078774;29.55457694230578;0.6336554551676485;0.4240684704017787;;0.0
Rennes;35266;DL;2163872402;2163872402;225252387.0;24758337.0;18726753423.0;0.0009230583850839484;2925;11;0.41705436279529645;0.4150197628458498;22853.390568584167;7813.124980712536;10.03685476906005;3.43140333984959;6402308862.564103;77009363.07692309;8464388.717948718;8.086570599218234;6.575293009063552;5.820400970510464;0.6336554551676485;0.6206909100453798;;
Rennes;35274;DL;2152453770;2152453770;772221.0;38617.0;56212225.0;0.000643079306054762;918;11;0.41705436279529645;0.4150197628458498;24.833793561916746;27.052062703613014;3.21220536924031;3.4991343891506643;61233360.5664488;841199.3464052287;42066.448801742925;19.4386109127438;14.768002241252384;11.5048451775672;0.0;0.0;0.0;0.0
Rennes;35275;DL;2161041328;2161041328;146413674.0;5421791.0;15204049205.0;0.0008660533332155885;4716;11;0.41705436279529645;0.4150197628458498;4695.5601675482785;995.6658540178707;8.454372696037192;1.7926998931376572;3223929008.693808;31046156.48854962;1149658.821034775;4.971337494569035;3.9868419331571596;3.287942485503829;0.6336554551676485;0.6206909100453798;;
Rennes;35276;DL;2158014380;2158014380;2092848.0;24414.0;114588890.0;0.00027939055232204847;536;11;0.41705436279529645;0.4150197628458498;6.821040944390491;12.725822657444946;1.9200120913507237;3.582112110728962;213785242.53731343;3904567.1641791044;45548.50746268657;34.62101009635555;27.153052939854128;18.848716450055495;0.0;0.0;0.0;0.0
Rennes;35278;DL;2165322804;2165322804;1033128083.0;105579277.0;74218965259.0;0.0011323704618957655;9521;11;0.41705436279529645;0.4150197628458498;119554.85466311098;12556.964044019638;11.691530579867191;1.2279729629101135;7795290963.029094;108510459.30049364;11089095.368133599;2.628955524728811;2.1800080885080497;1.9404445614377106;0.505561172901921;0.5950720535922344;0.505561172901921;0.505561172901921
Rennes;35281;DL;2164061690;2164061690;731070244.0;97890090.0;63612921374.0;0.0010428543196573574;12917;11;0.41705436279529645;0.4150197628458498;102085.10320814748;7903.158876530733;11.53356208957187;0.892897893440572;4924744242.006658;56597526.05094062;7578392.041495704;1.9258405553081117;1.5800898123496687;1.4244295019460027;0.573558933180384;0.7986147708873459;0.573558933180384;1.003320552072908
Rennes;35307;DL;2154536540;2154536540;585872.0;37706.0;40110703.0;0.0004469581382684456;1025;11;0.41705436279529645;0.4150197628458498;16.853003561550008;16.441954694195132;2.824528893824188;2.7556379451943296;39132393.17073171;571582.4390243903;36786.34146341464;17.08015001404287;12.956933282600687;10.28056049947954;0.6336554551676485;0.6206909100453798;;
Rennes;35315;DL;2158421661;2158421661;51374976.0;4423596.0;3221912376.0;0.0009185283293548116;1302;11;0.41705436279529645;0.4150197628458498;4063.198243620627;3120.7359782032468;8.309725687221887;6.382277793565197;2474587078.341014;39458506.91244239;3397539.1705069123;16.815085196467482;13.636452967455668;11.753044161245809;0.6336554551676485;0.47302872257979994;;0.0
Rennes;35317;DL;2149859480;2149859480;148137.0;1096.0;9996795.0;0.00015208929103158666;621;11;0.41705436279529645;0.4150197628458498;0.16668986297061897;0.2684216795018019;-1.791620301088676;-2.8850568455534233;16097898.550724639;238545.89371980677;1764.8953301127215;25.954549274697612;19.172130113121437;11.271211702911371;0.6336554551676485;0.6206909100453798;;
Rennes;35319;DL;2159913563;2159913563;953070.0;78788.0;70101628.0;0.000805163396474113;2069;11;0.41705436279529645;0.4150197628458498;63.43721368140241;30.66080893252896;4.150050655829308;2.0058243865777228;33881888.83518608;460642.82261962304;38080.2319961334;8.731491820058439;6.654153519668868;5.44925856935021;0.6336554551676485;0.6206909100453798;;
Rennes;35327;DL;2156374536;2156374536;14375271.0;2851106.0;561924188.0;0.000472901267222368;3611;11;0.41705436279529645;0.4150197628458498;1348.2916403852967;373.3845584008022;7.206593618506068;1.9957334861551006;155614563.27887014;3980966.7682082527;789561.3403489338;5.579306979219446;4.564115202615315;4.11609458519538;0.6336554551676485;0.6206909100453798;;
Rennes;35331;DL;2160874448;2160874448;8245957.0;346326.0;511919668.0;0.0007021572989674703;2496;11;0.41705436279529645;0.4150197628458498;243.17532872220812;97.42601310985903;5.493782700547365;2.2010347357962203;205096020.83333334;3303668.669871795;138752.40384615384;8.034326230871969;6.380301914096899;5.110230691900285;0.0;0.49395981901185004;0.0;0.0
Rennes;35334;DL;2161539548;2161539548;319958572.0;74161393.0;17291286682.0;0.0011587090070461564;8425;11;0.41705436279529645;0.4150197628458498;85931.47404418977;10199.581488924603;11.361305444171427;1.3485229013853326;2052378241.1869435;37977278.57566765;8802539.228486646;2.7980378102754706;2.324475024673834;2.150950060861289;0.6336554551676485;0.6206909100453798;;
Rennes;35351;DL;2162918195;2162918195;71084812.0;4323853.0;5277540404.0;0.0009379973039204129;1445;11;0.41705436279529645;0.4150197628458498;4055.762456548189;2806.7560252928647;8.307893977616171;5.749407596966209;3652277096.193772;49193641.52249135;2992285.8131487886;15.492543940176555;12.511684607146941;10.574157412362371;0.6336554551676485;0.6206909100453798;;
Rennes;35352;DL;2165678496;2165678496;743085185.0;87881739.0;57953396017.0;0.0007667535941616158;7893;11;0.41705436279529645;0.4150197628458498;67383.63923942304;8537.139140937925;11.11815752617912;1.408609847482468;7342378818.826809;94144835.2970987;11134136.450019006;3.1398587365452655;2.5879033632557342;2.317433497229525;0.6336554551676485;0.6660556257044229;;0.965134515623115
Rennes;35353;DL;2163335042;2163335042;314351232.0;36352280.0;24634934659.0;0.0011137164606440859;5650;11;0.41705436279529645;0.4150197628458498;40486.13261794279;7165.687189016424;10.608714789965587;1.877648635392139;4360165426.371681;55637386.19469027;6434031.858407079;4.234943607181292;3.463012653448497;3.0811977846899268;0.6336554551676485;0.6206909100453798;;
Rennes;35356;DL;2150533954;2150533954;1683633.0;12766.0;83530055.0;0.00030175168837504946;1850;11;0.41705436279529645;0.4150197628458498;3.8521620537958814;2.0822497588085844;1.3486345630914274;0.7289916557250959;45151381.081081085;910071.891891892;6900.540540540541;9.859847062258346;7.749440279211767;5.110562522062705;0.6336554551676485;0.6206909100453798;;
Rennes;35363;DL;2160613819;2160613819;221005523.0;7082436.0;14268181545.0;0.0006107512846911487;4225;11;0.41705436279529645;0.4150197628458498;4325.60688574284;1023.812280649193;8.372307729924962;1.9816112970236597;3377084389.3491125;52308999.52662721;1676316.2130177515;5.534034988944326;4.547620887602363;3.733284845985506;0.6336554551676485;0.6206909100453798;;
